employee_department_id,employee_id,department_id
1,1,4
2,1,1
3,1,3
4,2,3
5,2,5
6,3,2
7,4,4
8,4,3
9,5,4
10,5,5
11,5,2
12,6,2
13,6,1
14,7,4
15,7,3
16,7,1
17,8,5
18,8,2
19,8,3
20,9,2
21,9,3
22,10,2
23,10,5
24,11,2
25,11,4
26,12,2
27,12,1
28,12,3
29,13,2
30,13,4
31,13,1
32,14,4
33,14,5
34,14,1
35,15,1
36,15,5
37,16,2
38,17,4
39,18,3
40,19,5
41,19,4
42,19,3
43,20,5
44,20,2
45,21,4
46,21,5
47,22,4
48,22,2
49,23,5
50,23,4
51,23,1
52,24,4
53,24,1
54,25,1
55,25,3
56,25,5
57,26,1
58,26,3
59,26,5
60,27,4
61,28,5
62,29,1
63,29,3
64,29,4
65,30,3
66,30,5
67,30,1
68,31,4
69,32,1
70,32,4
71,33,4
72,34,5
73,34,4
74,34,1
75,35,2
76,35,1
77,36,5
78,36,1
79,37,4
80,37,1
81,37,2
82,38,1
83,39,4
84,39,1
85,40,3
86,40,4
87,40,2
88,41,5
89,42,3
90,42,2
91,42,5
92,43,3
93,43,1
94,43,5
95,44,1
96,44,5
97,44,3
98,45,1
99,45,4
100,45,3
101,46,1
102,46,5
103,46,3
104,47,1
105,47,5
106,48,2
107,48,3
108,49,2
109,50,4
110,50,1
111,51,1
112,52,2
113,53,2
114,53,4
115,53,1
116,54,2
117,54,3
118,54,5
119,55,4
120,55,3
121,56,4
122,56,1
123,56,3
124,57,1
125,57,2
126,58,4
127,58,3
128,58,2
129,59,3
130,59,2
131,59,5
132,60,1
133,61,2
134,61,1
135,61,4
136,62,3
137,62,2
138,63,5
139,63,2
140,63,1
141,64,4
142,64,5
143,65,5
144,65,1
145,66,4
146,67,2
147,67,4
148,68,2
149,68,4
150,69,1
151,70,5
152,71,5
153,71,1
154,72,4
155,72,5
156,73,5
157,73,1
158,73,4
159,74,3
160,74,4
161,74,5
162,75,3
163,76,5
164,77,2
165,78,1
166,78,5
167,79,5
168,79,1
169,80,4
170,80,2
171,80,5
172,81,2
173,81,4
174,81,5
175,82,2
176,82,1
177,82,4
178,83,2
179,84,4
180,84,3
181,85,4
182,85,2
183,85,1
184,86,5
185,86,1
186,86,4
187,87,5
188,88,4
189,88,2
190,89,5
191,89,4
192,89,2
193,90,2
194,91,4
195,91,1
196,92,5
197,92,3
198,92,1
199,93,1
200,94,5
201,95,5
202,96,4
203,96,3
204,96,1
205,97,4
206,98,1
207,99,4
208,100,4
